,Age,physical,sleep,duration,stress,Target
0,43,5,8,11,9,66
1,40,7,4,11,7,78
2,55,3,4,14,7,62
3,34,5,6,8,8,72
4,52,8,6,12,5,63
5,28,4,6,13,9,82
6,59,3,5,13,8,79
7,32,2,5,12,5,74
8,21,10,7,15,5,67
9,21,7,9,11,8,89
10,42,2,7,11,5,72
11,54,5,5,10,8,82
12,46,4,9,8,9,74
13,19,10,9,9,10,75
14,23,1,6,10,7,72
15,38,2,8,15,5,69
16,30,5,5,9,9,86
17,28,6,7,9,8,78
18,52,9,4,12,6,84
19,37,5,4,15,9,67
20,19,7,5,14,5,67
21,41,7,9,9,9,65
22,50,1,5,16,10,89
23,53,10,9,16,8,66
24,60,8,5,13,9,74
25,19,6,9,15,8,73
26,23,6,7,15,5,77
27,56,1,8,10,7,83
28,58,6,7,8,6,89
29,41,9,6,14,8,83
30,44,3,5,15,7,74
31,47,5,7,9,9,87
32,39,3,4,14,6,63
33,27,9,4,15,8,71
34,53,10,6,10,6,84
35,53,7,5,11,9,68
36,45,6,6,14,9,88
37,33,2,6,10,8,86
38,31,10,4,12,6,90
39,41,2,7,14,7,87
40,46,1,8,13,7,65
41,56,4,6,11,9,60
42,31,10,9,13,7,73
43,50,2,7,14,9,61
44,40,8,7,12,5,72
45,43,10,5,9,10,83
46,48,9,5,16,9,61
47,26,6,5,16,9,90
48,41,10,9,11,10,79
49,46,2,4,13,9,72
50,40,2,7,14,7,81
51,31,5,9,9,8,77
52,38,8,6,12,7,77
53,18,1,4,13,10,69
54,28,4,6,16,9,69
55,29,3,9,16,6,68
56,43,8,5,16,6,83
57,31,5,4,10,7,83
58,35,3,9,15,8,64
59,47,4,6,12,7,60
60,56,1,7,10,6,87
61,41,6,7,12,9,61
62,30,3,6,13,6,82
63,37,1,8,9,9,67
64,23,8,7,14,7,69
65,30,9,4,11,6,68
66,28,1,4,15,7,71
67,35,9,5,14,8,75
68,39,3,4,15,10,62
69,52,10,6,12,8,68
70,51,8,9,9,5,86
71,57,3,5,13,5,61
72,60,8,8,13,8,83
73,57,9,8,13,7,87
74,24,5,6,14,8,67
75,45,1,6,14,10,82
76,21,5,5,15,8,84
77,32,1,6,11,5,85
78,29,2,7,14,5,80
79,29,10,6,10,5,90
80,21,1,7,11,5,83
81,23,6,6,15,7,86
82,33,8,7,10,5,63
83,31,6,8,14,9,62
84,57,1,7,12,6,87
85,19,5,5,11,5,60
86,22,6,6,15,6,70
87,50,1,7,12,9,64
88,56,10,9,10,7,79
89,22,4,7,16,6,61
90,55,5,8,16,9,87
91,43,10,7,8,7,75
92,49,5,8,8,9,79
93,22,5,8,14,6,75
94,49,6,8,16,10,60
95,40,2,4,9,9,72
96,51,8,6,14,6,85
97,46,3,9,16,6,74
98,43,4,8,11,5,78
99,24,5,5,14,9,86
100,56,5,6,13,8,79
101,23,3,8,10,8,90
102,31,5,6,12,7,83
103,36,3,4,10,5,85
104,44,6,7,12,8,66
105,19,9,9,10,7,73
106,40,1,6,10,7,81
107,30,8,7,13,6,79
108,23,6,4,14,10,78
109,30,4,5,15,10,75
110,41,2,8,14,9,65
111,58,3,6,11,8,76
112,37,2,7,9,6,82
113,20,2,4,10,5,65
114,28,3,8,15,6,89
115,33,4,4,12,8,60
116,43,3,6,12,5,85
117,31,3,8,8,5,87
118,29,10,6,16,9,82
119,45,3,9,13,8,66
120,50,3,8,12,7,81
121,19,3,6,16,7,80
122,35,5,6,12,8,85
123,50,5,5,9,7,84
124,53,7,9,9,6,64
125,43,8,9,14,10,77
126,47,6,9,11,5,65
127,53,5,8,9,8,71
128,31,9,4,16,10,82
129,28,7,5,13,10,61
130,35,9,6,10,5,64
131,50,4,7,8,8,76
132,47,6,9,13,8,67
133,41,3,9,15,8,68
134,37,3,6,15,8,77
135,42,4,7,12,9,72
136,32,7,8,12,9,68
137,53,6,5,9,7,73
138,57,6,5,15,9,63
139,57,7,5,9,9,85
140,41,8,5,12,6,79
141,55,3,9,8,10,73
142,50,5,5,14,9,87
143,21,3,7,9,6,90
144,21,1,7,12,5,76
145,29,3,4,13,8,78
146,48,9,9,11,9,84
147,45,3,4,13,5,65
148,46,10,7,12,8,70
149,47,7,5,10,5,73
150,22,3,8,12,10,65
151,19,10,5,14,5,83
152,58,10,5,8,8,68
153,21,1,8,11,9,87
154,26,4,5,9,6,65
155,27,5,7,12,10,66
156,44,6,7,14,8,78
157,60,10,6,9,5,76
158,55,3,7,12,9,84
159,26,4,7,15,8,67
160,18,4,4,16,10,85
161,22,3,6,16,5,73
162,21,6,5,13,7,66
163,35,2,4,10,10,75
164,37,3,8,8,7,65
165,52,1,6,15,8,90
166,19,2,9,12,5,74
167,23,7,7,16,10,90
168,28,7,9,16,10,72
169,56,4,5,11,6,75
170,24,8,4,14,10,75
171,47,6,6,16,9,63
172,19,5,8,15,6,71
173,55,8,5,12,5,61
174,51,7,5,13,6,85
175,24,4,6,9,10,76
176,31,7,5,11,5,86
177,56,3,4,12,6,76
178,41,3,7,15,9,62
179,19,10,7,13,7,73
180,23,1,8,14,9,89
181,28,6,6,12,7,60
182,18,10,8,16,8,89
183,59,5,7,9,9,62
184,40,1,6,9,10,76
185,54,9,5,12,7,68
186,25,4,9,9,7,66
187,36,8,5,16,7,67
188,60,7,5,8,5,69
189,35,10,8,13,7,65
190,56,3,4,9,5,85
191,58,1,6,9,5,78
192,47,8,7,14,9,64
193,53,6,8,11,10,82
194,27,8,6,13,8,73
195,27,4,4,10,6,90
196,50,10,8,14,7,70
197,31,5,8,9,6,85
198,24,4,9,14,8,80
199,54,5,9,15,9,61
200,24,4,9,15,9,87
201,50,5,9,11,9,78
202,30,6,6,11,7,79
203,48,6,4,14,6,60
204,26,6,6,11,9,81
205,31,3,4,13,9,70
206,43,9,6,12,10,65
207,59,5,4,13,6,68
208,26,5,8,13,6,66
209,50,3,9,12,7,76
210,46,8,7,14,9,82
211,40,8,8,10,10,81
212,46,1,4,9,10,86
213,51,7,4,11,5,82
214,39,4,4,8,9,74
215,21,8,7,8,8,89
216,49,3,8,14,9,63
217,34,8,5,11,7,70
218,20,8,6,14,8,62
219,44,9,6,11,5,81
220,40,4,7,9,8,65
221,49,1,7,10,9,85
222,60,4,8,13,5,65
223,47,5,6,15,9,63
224,51,10,8,8,10,83
225,21,2,4,15,7,88
226,33,1,7,9,6,70
227,22,1,9,16,6,77
228,41,7,5,11,5,85
229,40,1,7,16,6,90
230,22,1,9,12,6,74
231,34,1,4,14,7,63
232,55,5,7,10,7,80
233,18,7,7,11,9,87
234,29,10,9,10,10,60
235,27,2,6,12,10,77
236,50,5,7,12,7,90
237,18,7,4,12,6,83
238,54,3,8,9,10,78
239,60,1,8,14,8,82
240,20,7,6,9,5,87
241,38,8,5,16,8,66
242,18,1,5,15,8,84
243,24,10,9,9,10,89
244,20,4,4,11,10,89
245,26,10,8,8,9,82
246,54,3,8,12,10,90
247,44,3,4,13,8,87
248,47,5,4,13,6,66
249,32,4,5,9,6,82
250,56,10,9,12,10,84
251,30,2,8,15,6,87
252,31,9,6,12,5,90
253,38,6,4,14,9,88
254,55,3,9,12,6,85
255,26,6,8,8,10,75
256,26,7,8,14,8,72
257,22,10,7,10,6,63
258,31,1,7,14,9,68
259,44,6,5,13,10,88
260,20,2,6,13,6,88
261,51,3,6,16,7,66
262,37,6,9,12,8,62
263,35,1,9,13,5,82
264,26,3,8,11,5,68
265,31,4,8,12,7,82
266,23,7,8,10,7,69
267,52,3,4,13,10,77
268,35,3,6,8,6,82
269,36,8,8,11,9,67
270,30,2,4,12,10,79
271,51,1,6,16,5,70
272,56,8,7,16,10,67
273,33,5,8,8,10,78
274,46,8,9,14,8,84
275,45,10,8,9,10,76
276,24,4,6,11,6,76
277,49,1,7,10,8,73
278,59,5,7,8,6,73
279,32,2,9,9,10,71
280,48,5,5,15,6,80
281,35,8,5,14,9,61
282,52,1,5,13,9,81
283,44,8,8,9,5,72
284,28,5,9,14,9,84
285,35,1,4,16,7,72
286,41,7,5,10,5,62
287,49,9,7,11,7,83
288,51,4,9,14,6,77
289,26,4,5,11,10,83
290,54,3,7,14,5,62
291,30,8,5,11,5,86
292,51,3,9,16,6,84
293,51,4,6,9,9,81
294,38,8,5,14,7,77
295,26,7,7,16,7,90
296,58,4,6,9,6,86
297,56,10,4,16,8,85
298,60,8,4,13,6,72
299,32,3,4,11,7,62
300,54,6,4,10,8,81
301,55,6,7,14,5,73
302,32,2,9,13,5,77
303,37,4,6,13,5,64
304,21,1,5,14,10,74
305,27,4,6,13,9,83
306,51,1,9,8,8,80
307,60,10,6,14,8,81
308,24,6,7,10,8,82
309,47,9,6,11,8,73
310,30,3,8,10,10,64
311,32,7,9,11,6,78
312,20,6,6,16,7,69
313,28,4,6,15,7,66
314,20,10,9,15,6,64
315,28,6,6,14,6,87
316,60,2,9,9,6,77
317,37,2,5,9,6,63
318,45,3,9,12,10,69
319,49,1,6,12,10,85
320,44,7,8,16,9,87
321,18,5,6,12,10,63
322,50,4,4,9,7,60
323,33,1,8,9,8,85
324,33,9,6,12,6,65
325,36,5,9,12,10,89
326,37,6,5,13,5,62
327,42,3,5,16,9,85
328,43,4,5,9,8,88
329,34,1,6,11,9,67
330,50,4,9,8,5,69
331,46,8,5,9,10,72
332,32,6,6,15,9,74
333,55,2,9,14,6,67
334,43,6,6,9,9,76
335,34,7,9,16,5,86
336,60,2,9,15,5,71
337,51,8,5,11,6,89
338,48,3,8,15,10,76
339,42,8,4,8,9,88
340,21,6,4,11,7,62
341,25,2,4,8,9,75
342,24,9,9,8,10,66
343,35,9,5,15,8,76
344,20,7,4,15,6,85
345,56,7,8,9,10,66
346,32,2,8,12,5,86
347,35,1,4,14,9,83
348,34,5,4,9,8,85
349,47,1,8,9,5,62
350,33,6,5,10,6,80
351,39,3,8,12,9,63
352,57,9,4,12,7,77
353,34,8,5,11,5,85
354,27,6,6,11,8,75
355,40,5,5,9,10,90
356,60,4,5,9,8,85
357,55,10,6,10,5,78
358,49,6,8,12,6,87
359,46,10,9,9,7,84
360,22,4,9,15,7,67
361,56,7,7,10,10,69
362,33,1,5,8,7,76
363,53,9,6,12,10,85
364,50,4,8,16,10,61
365,40,8,8,12,10,90
366,31,1,9,11,9,79
367,29,8,8,9,7,75
368,24,2,7,16,7,76
369,31,7,5,9,5,76
370,60,3,6,15,9,68
371,57,6,4,11,6,62
372,45,5,7,15,10,80
373,19,7,5,14,7,65
374,34,6,7,14,6,75
375,51,9,7,15,6,76
376,57,2,6,11,9,79
377,27,1,6,16,10,68
378,33,7,6,12,10,60
379,21,3,7,10,9,88
380,27,5,8,8,6,68
381,32,6,4,15,7,61
382,54,1,4,16,6,89
383,39,5,8,9,10,74
384,44,1,8,12,5,90
385,37,3,7,12,10,80
386,19,6,8,13,9,66
387,45,6,6,15,6,67
388,36,7,6,14,5,83
389,19,9,4,10,9,88
390,25,9,4,13,5,65
391,34,10,9,13,10,61
392,19,4,8,15,7,90
393,46,1,9,15,10,86
394,38,4,4,14,9,77
395,19,9,7,13,10,67
396,56,3,7,15,9,64
397,23,5,5,10,10,67
398,32,3,7,15,6,75
399,33,5,4,8,7,69
400,49,2,9,15,8,62
401,59,10,5,12,7,62
402,18,10,4,13,5,68
403,43,1,9,9,5,88
404,44,2,6,13,8,67
405,52,6,6,16,5,74
406,25,4,9,14,5,87
407,50,6,4,10,5,80
408,58,2,4,13,10,60
409,44,9,6,10,6,69
410,51,1,8,10,10,66
411,31,9,5,10,9,69
412,32,10,9,10,9,77
413,20,10,9,15,8,86
414,33,3,7,11,7,71
415,59,5,5,13,9,63
416,35,6,4,8,8,86
417,31,10,9,12,9,72
418,45,2,6,12,8,83
419,55,10,6,14,7,63
420,28,9,9,12,7,65
421,20,4,4,8,7,83
422,50,3,5,13,8,69
423,41,7,8,12,6,88
424,46,9,8,11,9,63
425,26,7,5,11,9,64
426,39,10,4,8,8,71
427,52,5,7,10,8,82
428,35,8,4,12,9,85
429,57,2,6,11,5,85
430,20,5,6,12,8,70
431,51,4,5,11,7,67
432,57,1,4,9,5,70
433,52,3,5,9,7,87
434,37,3,6,8,5,72
435,35,8,7,10,7,60
436,24,8,4,11,9,80
437,49,1,6,16,8,88
438,48,6,9,9,5,74
439,36,8,4,14,8,64
440,40,2,8,10,6,90
441,37,1,9,16,5,86
442,53,10,4,12,8,61
443,27,5,4,12,10,70
444,59,9,9,14,6,62
445,35,1,8,16,10,87
446,39,10,9,16,9,89
447,33,1,7,11,5,73
448,52,8,8,9,5,81
449,25,7,7,15,7,82
450,20,5,7,10,10,85
451,52,9,5,14,8,74
452,58,2,5,11,7,63
453,44,10,5,14,10,80
454,18,4,7,12,8,72
455,21,4,4,11,10,66
456,18,5,7,13,5,63
457,30,2,8,16,10,85
458,28,6,9,8,7,76
459,18,2,7,16,7,88
460,40,3,6,15,9,61
461,25,4,8,13,7,83
462,31,2,6,10,7,74
463,37,8,4,12,8,69
464,24,2,9,13,10,75
465,56,6,7,9,5,77
466,45,6,9,15,8,77
467,57,8,6,8,8,89
468,50,3,6,8,9,68
469,55,6,7,14,8,72
470,60,8,4,14,5,75
471,38,3,7,15,6,65
472,59,4,6,9,6,84
473,49,4,7,12,9,79
474,20,9,9,15,8,62
475,39,2,8,16,5,81
476,40,7,4,8,8,67
477,60,9,7,10,9,89
478,29,6,5,14,10,78
479,55,2,6,13,6,85
480,58,7,7,15,10,72
481,36,10,5,14,6,77
482,60,4,7,13,6,90
483,60,1,4,11,10,72
484,32,3,6,13,10,72
485,58,6,7,16,5,63
486,24,7,9,13,10,61
487,56,10,9,11,5,90
488,27,6,6,13,8,86
489,60,6,7,10,9,87
490,33,1,7,16,10,83
491,42,10,7,13,8,85
492,18,7,8,11,8,71
493,23,2,8,9,8,60
494,19,2,5,14,7,70
495,24,6,8,8,9,73
496,22,7,6,13,6,86
497,23,2,4,10,5,87
498,48,9,6,10,6,73
499,58,2,6,10,6,70
